rental_id,rental_date,inventory_id,customer_id,return_date,staff_id
335,2005-05-27 03:07:10,612,16,2005-06-05 00:15:10,2
336,2005-05-27 03:15:23,45,275,2005-05-29 22:43:23,1
337,2005-05-27 03:22:30,919,19,2005-06-02 03:27:30,1
338,2005-05-27 03:42:52,389,165,2005-06-01 05:23:52,2
339,2005-05-27 03:47:18,849,516,2005-06-04 05:46:18,2
340,2005-05-27 03:55:25,560,209,2005-06-04 07:57:25,2
341,2005-05-27 04:01:42,50,56,2005-06-05 08:51:42,1
342,2005-05-27 04:11:04,528,539,2005-05-29 01:28:04,2
343,2005-05-27 04:13:41,699,455,2005-05-28 08:34:41,1
344,2005-05-27 04:30:22,114,236,2005-05-29 10:13:22,2
345,2005-05-27 04:32:25,513,144,2005-05-31 09:50:25,1
346,2005-05-27 04:34:41,469,14,2005-06-05 04:24:41,2
347,2005-05-27 04:40:33,209,378,2005-05-28 09:56:33,2
348,2005-05-27 04:50:56,907,473,2005-06-01 04:43:56,1
349,2005-05-27 04:53:11,32,36,2005-05-28 06:33:11,2
350,2005-05-27 05:01:28,683,9,2005-06-04 05:01:28,2
351,2005-05-27 05:39:03,36,118,2005-06-01 11:10:03,1
352,2005-05-27 05:48:19,887,157,2005-05-29 09:05:19,1
353,2005-05-27 06:03:39,97,503,2005-06-03 04:39:39,2
354,2005-05-27 06:12:26,211,452,2005-06-01 06:48:26,1
355,2005-05-27 06:15:33,755,446,2005-06-01 02:50:33,2
356,2005-05-27 06:32:30,121,382,2005-05-30 06:24:30,2
357,2005-05-27 06:37:15,789,198,2005-05-30 07:04:15,2
358,2005-05-27 06:43:59,399,102,2005-05-29 11:28:59,2
359,2005-05-27 06:48:33,12,152,2005-05-29 03:55:33,1
360,2005-05-27 06:51:14,820,594,2005-06-03 01:58:14,1
361,2005-05-27 07:03:28,729,587,2005-05-31 08:01:28,1
362,2005-05-27 07:10:25,85,147,2005-06-01 08:34:25,1
363,2005-05-27 07:14:00,285,345,2005-05-28 12:22:00,2
364,2005-05-27 07:20:12,605,430,2005-05-31 10:44:12,2
365,2005-05-27 07:31:20,962,167,2005-06-04 04:46:20,1
366,2005-05-27 07:33:54,923,134,2005-06-04 01:55:54,2
367,2005-05-27 07:37:02,720,439,2005-05-30 05:43:02,2
368,2005-05-27 07:42:29,799,361,2005-06-04 11:20:29,2
369,2005-05-27 07:46:49,986,508,2005-06-01 06:20:49,2
370,2005-05-27 07:49:43,656,22,2005-06-05 06:39:43,2
371,2005-05-27 08:08:18,786,295,2005-06-05 03:05:18,2
372,2005-05-27 08:13:58,24,510,2005-06-04 03:50:58,2
373,2005-05-27 08:16:25,590,464,2005-06-01 11:41:25,1
374,2005-05-27 08:26:30,881,337,2005-06-05 07:13:30,1
375,2005-05-27 08:49:21,161,306,2005-06-04 14:11:21,1
376,2005-05-27 08:58:15,636,542,2005-06-02 04:48:15,1
377,2005-05-27 09:04:05,488,170,2005-06-02 03:36:05,2
378,2005-05-27 09:23:22,389,53,2005-05-29 15:20:22,1
379,2005-05-27 09:25:32,541,584,2005-06-02 06:19:32,1
380,2005-05-27 09:34:39,149,176,2005-06-04 11:45:39,1
381,2005-05-27 09:43:25,397,371,2005-05-31 12:00:25,1
382,2005-05-27 10:12:00,846,183,2005-05-31 15:03:00,1
383,2005-05-27 10:12:20,348,298,2005-06-03 10:37:20,1
384,2005-05-27 10:18:20,54,371,2005-06-02 09:21:20,2
385,2005-05-27 10:23:25,921,213,2005-05-30 15:27:25,2
386,2005-05-27 10:26:31,553,109,2005-05-30 08:32:31,1
387,2005-05-27 10:35:27,434,506,2005-06-01 13:37:27,2
388,2005-05-27 10:37:27,133,28,2005-05-30 05:45:27,1
389,2005-05-27 10:45:41,931,500,2005-06-05 06:22:41,2
390,2005-05-27 11:02:26,163,48,2005-06-02 16:09:26,2
391,2005-05-27 11:03:55,581,197,2005-06-01 11:59:55,2
392,2005-05-27 11:14:42,495,359,2005-06-01 14:28:42,2
393,2005-05-27 11:18:25,899,251,2005-05-28 07:10:25,2
394,2005-05-27 11:26:11,741,274,2005-06-03 16:44:11,2
395,2005-05-27 11:45:49,939,575,2005-05-31 13:42:49,1
396,2005-05-27 11:47:04,716,112,2005-05-29 10:14:04,1
397,2005-05-27 12:29:02,542,544,2005-05-28 17:36:02,2
398,2005-05-27 12:44:03,70,422,2005-06-02 08:19:03,1
399,2005-05-27 12:48:38,640,204,2005-05-29 15:27:38,1
400,2005-05-27 12:51:44,768,249,2005-05-31 08:34:44,2
401,2005-05-27 12:57:55,179,46,2005-05-29 17:55:55,2
402,2005-05-27 13:17:18,721,354,2005-05-30 08:53:18,2
403,2005-05-27 13:28:52,616,424,2005-05-29 11:47:52,2
404,2005-05-27 13:31:51,57,168,2005-05-30 16:58:51,1
405,2005-05-27 13:32:39,901,272,2005-06-05 18:53:39,2
406,2005-05-27 13:46:46,551,381,2005-05-30 12:43:46,1
407,2005-05-27 13:57:38,252,44,2005-05-31 18:23:38,1
408,2005-05-27 13:57:39,984,84,2005-05-28 11:57:39,1
409,2005-05-27 14:10:58,61,220,2005-06-02 10:40:58,2
410,2005-05-27 14:11:22,88,506,2005-06-02 20:06:22,2
411,2005-05-27 14:14:14,257,388,2005-06-03 17:39:14,1
412,2005-05-27 14:17:23,991,375,2005-05-29 15:07:23,2
413,2005-05-27 14:45:37,583,307,2005-06-03 11:11:37,1
414,2005-05-27 14:48:20,887,219,2005-05-31 14:39:20,2
415,2005-05-27 14:51:45,882,304,2005-05-28 19:07:45,2
416,2005-05-27 15:02:10,186,222,2005-05-29 10:34:10,2
417,2005-05-27 15:07:27,804,475,2005-05-29 20:01:27,2
418,2005-05-27 15:13:17,27,151,2005-06-04 12:05:17,2
419,2005-05-27 15:15:11,13,77,2005-06-02 11:53:11,1
420,2005-05-27 15:19:38,415,93,2005-06-03 15:07:38,2
421,2005-05-27 15:30:13,774,246,2005-06-04 13:19:13,2
422,2005-05-27 15:31:55,14,150,2005-06-01 11:47:55,2
423,2005-05-27 15:32:57,845,284,2005-06-02 19:03:57,1
424,2005-05-27 15:34:01,175,35,2005-06-05 09:44:01,1
425,2005-05-27 15:51:30,356,182,2005-06-03 16:52:30,2
426,2005-05-27 15:56:57,830,522,2005-06-05 11:45:57,1
427,2005-05-27 16:10:04,7,288,2005-06-05 13:22:04,2
428,2005-05-27 16:10:58,427,161,2005-05-31 17:24:58,2
429,2005-05-27 16:21:26,71,498,2005-06-05 20:23:26,2
430,2005-05-27 16:22:10,429,190,2005-06-05 13:10:10,1
431,2005-05-27 16:31:05,166,334,2005-06-05 11:29:05,1
432,2005-05-27 16:40:29,802,46,2005-05-29 16:20:29,1
433,2005-05-27 16:40:40,591,574,2005-05-30 19:55:40,2
434,2005-05-27 16:54:27,59,246,2005-06-04 22:26:27,1
435,2005-05-27 17:17:09,649,3,2005-06-02 11:20:09,2
436,2005-05-27 17:21:04,126,267,2005-05-30 21:26:04,2
437,2005-05-27 17:47:22,51,525,2005-06-05 14:22:22,2
438,2005-05-27 17:52:34,536,249,2005-06-05 22:23:34,2
439,2005-05-27 17:54:48,979,319,2005-06-02 23:01:48,2
440,2005-05-27 18:00:35,613,314,2005-05-29 16:15:35,1
441,2005-05-27 18:11:05,588,54,2005-05-30 22:45:05,1
442,2005-05-27 18:12:13,939,403,2005-05-30 12:30:13,2
443,2005-05-27 18:35:20,377,547,2005-06-04 18:58:20,1
444,2005-05-27 18:39:15,118,239,2005-06-01 15:56:15,1
445,2005-05-27 18:42:57,490,293,2005-05-30 22:35:57,2
446,2005-05-27 18:48:41,52,401,2005-06-03 16:42:41,2
447,2005-05-27 18:57:02,864,133,2005-06-05 18:38:02,1
448,2005-05-27 19:03:08,801,247,2005-06-03 20:28:08,2
449,2005-05-27 19:13:15,346,172,2005-06-04 01:08:15,2
450,2005-05-27 19:18:54,526,247,2005-06-05 23:52:54,1
451,2005-05-27 19:27:54,647,87,2005-05-29 01:07:54,2
452,2005-05-27 19:30:33,87,127,2005-05-30 20:53:33,2
453,2005-05-27 19:31:16,92,529,2005-05-29 23:06:16,1
454,2005-05-27 19:31:36,142,575,2005-05-30 15:46:36,1
455,2005-05-27 19:43:29,417,343,2005-06-04 23:40:29,2
456,2005-05-27 19:50:06,934,92,2005-06-02 22:14:06,1
457,2005-05-27 19:52:29,920,300,2005-06-02 17:17:29,2
458,2005-05-27 19:58:36,919,565,2005-06-06 00:51:36,1
459,2005-05-27 20:00:04,155,468,2005-05-29 22:47:04,1
460,2005-05-27 20:02:03,539,240,2005-05-28 16:14:03,1
461,2005-05-27 20:08:55,322,447,2005-06-01 14:32:55,1
462,2005-05-27 20:10:36,444,364,2005-06-03 21:12:36,2
463,2005-05-27 20:11:47,456,21,2005-06-04 21:18:47,1
464,2005-05-27 20:42:44,281,193,2005-05-30 00:49:44,2
465,2005-05-27 20:44:36,390,261,2005-06-02 02:43:36,1
466,2005-05-27 20:57:07,846,442,2005-05-29 15:52:07,1
467,2005-05-27 21:10:03,513,557,2005-06-01 16:08:03,1
468,2005-05-27 21:13:10,393,101,2005-06-04 15:26:10,2
469,2005-05-27 21:14:26,868,154,2005-06-05 21:51:26,1
470,2005-05-27 21:17:08,788,504,2005-06-04 17:47:08,1
471,2005-05-27 21:32:42,153,209,2005-05-31 00:39:42,2
472,2005-05-27 21:36:15,902,528,2005-05-29 21:07:15,1
473,2005-05-27 21:36:34,752,105,2005-06-05 17:02:34,1
474,2005-05-27 22:11:56,739,274,2005-05-31 19:07:56,1
475,2005-05-27 22:16:26,326,159,2005-05-28 19:58:26,1
476,2005-05-27 22:31:36,190,543,2005-06-03 19:12:36,1
477,2005-05-27 22:33:33,729,161,2005-06-02 18:35:33,2
478,2005-05-27 22:38:20,128,557,2005-05-31 18:39:20,2
479,2005-05-27 22:39:10,639,231,2005-06-05 22:46:10,2
480,2005-05-27 22:47:39,726,220,2005-06-04 21:17:39,2
481,2005-05-27 22:49:27,175,445,2005-05-30 17:46:27,2
482,2005-05-27 22:53:02,720,546,2005-06-01 22:53:02,2
483,2005-05-27 23:00:25,953,32,2005-05-28 21:30:25,1
484,2005-05-27 23:26:45,134,491,2005-05-29 21:16:45,2
485,2005-05-27 23:40:52,690,105,2005-05-28 22:40:52,2
486,2005-05-27 23:51:12,147,398,2005-05-28 20:26:12,1
487,2005-05-28 00:00:30,966,569,2005-05-28 19:18:30,2
488,2005-05-28 00:07:50,72,168,2005-06-03 22:30:50,2
489,2005-05-28 00:09:12,846,476,2005-05-31 04:44:12,2
490,2005-05-28 00:09:56,462,95,2005-05-30 22:32:56,2
491,2005-05-28 00:13:35,196,196,2005-05-29 00:11:35,2
492,2005-05-28 00:24:58,516,228,2005-05-28 22:34:58,1
493,2005-05-28 00:34:11,692,501,2005-05-30 18:40:11,1
494,2005-05-28 00:39:31,611,64,2005-06-02 19:35:31,1
495,2005-05-28 00:40:48,723,526,2005-05-29 06:07:48,1
496,2005-05-28 00:43:41,308,56,2005-06-04 03:56:41,1
497,2005-05-28 00:54:39,425,20,2005-06-03 20:47:39,2
498,2005-05-28 01:01:21,271,287,2005-05-30 21:20:21,2
499,2005-05-28 01:05:07,203,199,2005-06-05 19:54:07,2
500,2005-05-28 01:05:25,624,145,2005-05-31 20:04:25,1
501,2005-05-28 01:09:36,619,162,2005-05-30 06:14:36,2
502,2005-05-28 01:34:43,455,179,2005-05-31 01:02:43,2
503,2005-05-28 01:35:25,844,288,2005-05-28 22:12:25,2
504,2005-05-28 02:05:34,909,170,2005-05-30 23:03:34,1
505,2005-05-28 02:06:37,217,111,2005-05-29 06:57:37,1
506,2005-05-28 02:09:19,718,469,2005-06-05 20:34:19,1
507,2005-05-28 02:31:19,50,421,2005-06-02 05:07:19,2
508,2005-05-28 02:40:50,805,434,2005-06-05 03:05:50,1
509,2005-05-28 02:51:12,991,147,2005-05-31 06:27:12,1
510,2005-05-28 02:52:14,645,113,2005-05-30 21:20:14,2
511,2005-05-28 03:04:04,9,296,2005-06-03 04:58:04,1
512,2005-05-28 03:07:50,15,231,2005-06-05 02:12:50,2
513,2005-05-28 03:08:10,267,489,2005-05-29 07:22:10,1
514,2005-05-28 03:09:28,616,597,2005-06-05 00:49:28,2
515,2005-05-28 03:10:10,947,110,2005-06-04 02:18:10,2
516,2005-05-28 03:11:47,220,400,2005-06-04 02:19:47,1
517,2005-05-28 03:17:57,414,403,2005-05-29 06:33:57,1
518,2005-05-28 03:18:02,528,480,2005-05-30 05:32:02,1
519,2005-05-28 03:22:33,21,245,2005-06-03 05:06:33,1
520,2005-05-28 03:27:37,878,161,2005-06-04 05:47:37,1
521,2005-05-28 03:32:22,338,374,2005-05-28 22:37:22,1
522,2005-05-28 03:33:20,983,382,2005-05-31 04:23:20,1
523,2005-05-28 03:53:26,536,138,2005-05-31 05:58:26,2
524,2005-05-28 03:57:28,614,223,2005-05-31 05:20:28,1
525,2005-05-28 04:25:33,523,14,2005-06-06 04:18:33,1
526,2005-05-28 04:27:37,54,408,2005-05-30 07:52:37,1
527,2005-05-28 04:28:38,909,169,2005-06-02 08:19:38,1
528,2005-05-28 04:30:05,335,359,2005-06-03 10:01:05,2
529,2005-05-28 04:34:17,385,469,2005-05-30 00:35:17,1
530,2005-05-28 05:13:01,56,312,2005-06-01 10:21:01,2
531,2005-05-28 05:23:38,600,589,2005-05-29 08:00:38,2
532,2005-05-28 05:36:58,416,120,2005-06-02 01:50:58,1
533,2005-05-28 06:14:46,737,528,2005-06-01 06:26:46,2
534,2005-05-28 06:15:25,919,184,2005-06-06 07:51:25,1
535,2005-05-28 06:16:32,275,307,2005-05-31 02:48:32,1
536,2005-05-28 06:17:33,884,514,2005-06-03 10:02:33,2
537,2005-05-28 06:20:55,774,315,2005-06-05 11:48:55,2
538,2005-05-28 06:21:05,726,110,2005-06-02 01:22:05,2
539,2005-05-28 06:26:16,359,161,2005-05-30 02:02:16,1
540,2005-05-28 06:40:25,364,119,2005-06-06 00:47:25,1
541,2005-05-28 06:41:58,164,535,2005-06-02 09:12:58,2
542,2005-05-28 06:42:13,497,261,2005-06-03 09:05:13,1
543,2005-05-28 06:43:34,899,493,2005-06-06 07:16:34,2
544,2005-05-28 07:03:00,433,311,2005-06-06 06:23:00,1
545,2005-05-28 07:10:20,60,54,2005-06-04 01:47:20,2
546,2005-05-28 07:16:25,66,20,2005-06-01 08:36:25,1
547,2005-05-28 07:24:28,496,506,2005-06-06 01:31:28,2
548,2005-05-28 07:34:56,957,450,2005-06-05 03:14:56,2
549,2005-05-28 07:35:37,218,159,2005-06-02 09:08:37,1
550,2005-05-28 07:39:16,881,432,2005-06-06 12:20:16,2
551,2005-05-28 07:44:18,132,315,2005-06-02 12:55:18,2
552,2005-05-28 07:53:38,787,106,2005-06-04 12:45:38,2
553,2005-05-28 08:14:44,828,176,2005-06-02 03:01:44,2
554,2005-05-28 08:23:16,670,376,2005-05-31 03:29:16,2
555,2005-05-28 08:31:14,110,55,2005-05-30 07:34:14,2
556,2005-05-28 08:31:36,826,22,2005-06-06 07:29:36,2
557,2005-05-28 08:36:22,928,444,2005-06-03 10:42:22,2
558,2005-05-28 08:38:43,151,442,2005-06-06 13:52:43,1
559,2005-05-28 08:39:02,864,572,2005-06-05 08:38:02,2
560,2005-05-28 08:53:02,692,463,2005-06-04 12:27:02,2
561,2005-05-28 08:54:06,144,77,2005-06-05 05:54:06,1
562,2005-05-28 09:01:21,313,102,2005-06-02 05:26:21,2
563,2005-05-28 09:10:49,545,324,2005-06-06 11:32:49,1
564,2005-05-28 09:12:09,666,282,2005-05-29 05:07:09,1
565,2005-05-28 09:26:31,959,288,2005-06-01 07:28:31,1
566,2005-05-28 09:51:39,770,253,2005-06-05 09:35:39,1
567,2005-05-28 09:56:20,951,184,2005-06-01 06:41:20,2
568,2005-05-28 09:57:36,236,155,2005-05-31 15:44:36,1
569,2005-05-28 10:12:41,286,56,2005-06-03 10:08:41,2
570,2005-05-28 10:15:04,974,21,2005-05-30 08:32:04,1
571,2005-05-28 10:17:41,275,516,2005-06-05 07:56:41,1
572,2005-05-28 10:30:13,990,337,2005-06-02 05:04:13,2
573,2005-05-28 10:35:23,945,1,2005-06-03 06:32:23,1
574,2005-05-28 10:44:28,619,76,2005-06-04 11:42:28,1
575,2005-05-28 10:56:09,253,142,2005-06-05 15:39:09,1
576,2005-05-28 10:56:10,477,588,2005-06-04 13:15:10,2
577,2005-05-28 11:09:14,218,6,2005-06-01 13:27:14,2
578,2005-05-28 11:15:48,277,173,2005-06-02 09:59:48,1
579,2005-05-28 11:19:23,802,181,2005-06-02 13:51:23,1
580,2005-05-28 11:19:53,782,17,2005-06-01 10:44:53,2
581,2005-05-28 11:20:29,346,186,2005-06-04 12:37:29,2
582,2005-05-28 11:33:46,793,198,2005-05-29 08:33:46,1
583,2005-05-28 11:48:55,572,386,2005-06-04 07:09:55,2
584,2005-05-28 11:49:00,893,69,2005-06-01 11:54:00,1
585,2005-05-28 11:50:45,69,490,2005-06-03 15:35:45,2
586,2005-05-28 12:03:00,378,77,2005-05-29 13:16:00,1
587,2005-05-28 12:05:33,987,64,2005-05-30 13:45:33,2
588,2005-05-28 12:08:37,477,89,2005-05-29 16:25:37,2
589,2005-05-28 12:27:50,731,308,2005-06-03 07:15:50,2
590,2005-05-28 13:06:50,937,462,2005-06-02 09:18:50,1
591,2005-05-28 13:11:04,193,19,2005-05-29 17:20:04,2
592,2005-05-28 13:21:08,408,244,2005-05-29 16:55:08,1
593,2005-05-28 13:33:23,94,16,2005-05-30 17:10:23,2
594,2005-05-28 13:41:56,31,538,2005-05-30 12:00:56,1
595,2005-05-28 13:59:54,641,294,2005-06-05 15:16:54,1
596,2005-05-28 14:00:03,880,589,2005-05-29 17:10:03,1
597,2005-05-28 14:01:02,372,249,2005-06-06 19:06:02,2
598,2005-05-28 14:04:50,867,159,2005-06-03 18:00:50,2
599,2005-05-28 14:05:57,903,393,2005-06-01 16:41:57,2
600,2005-05-28 14:08:19,333,332,2005-06-03 11:57:19,2
601,2005-05-28 14:08:22,197,429,2005-06-04 10:50:22,1
602,2005-05-28 14:15:54,690,590,2005-06-05 15:16:54,2
603,2005-05-28 14:27:51,442,537,2005-05-29 13:13:51,1
604,2005-05-28 14:37:07,368,426,2005-06-03 11:03:07,2
605,2005-05-28 14:39:10,237,501,2005-06-01 09:28:10,2
606,2005-05-28 14:48:39,2,299,2005-06-04 09:44:39,2
607,2005-05-28 15:02:41,74,554,2005-05-30 12:54:41,2
608,2005-05-28 15:03:44,944,494,2005-06-04 17:14:44,2
609,2005-05-28 15:04:02,929,150,2005-06-05 14:47:02,2
610,2005-05-28 15:15:25,251,500,2005-06-02 12:30:25,2
611,2005-05-28 15:18:18,58,580,2005-05-31 20:15:18,2
612,2005-05-28 15:24:54,342,161,2005-05-30 14:22:54,2
613,2005-05-28 15:27:22,375,595,2005-06-02 20:01:22,1
614,2005-05-28 15:33:28,712,307,2005-06-04 12:27:28,2
615,2005-05-28 15:35:52,544,533,2005-06-03 17:35:52,2
616,2005-05-28 15:45:39,3,471,2005-06-02 09:55:39,1
617,2005-05-28 15:49:14,330,372,2005-05-31 14:29:14,2
618,2005-05-28 15:50:07,935,248,2005-06-01 19:45:07,1
619,2005-05-28 15:52:26,812,407,2005-06-06 17:55:26,2
620,2005-05-28 15:54:45,621,321,2005-06-04 20:26:45,1
621,2005-05-28 15:58:12,128,239,2005-05-30 21:54:12,1
622,2005-05-28 15:58:22,412,109,2005-06-04 10:13:22,1
623,2005-05-28 16:01:28,804,495,2005-05-30 11:19:28,1
624,2005-05-28 16:13:22,126,569,2005-06-06 20:35:22,1
625,2005-05-28 16:35:46,984,596,2005-06-01 14:19:46,1
626,2005-05-28 16:58:09,814,584,2005-06-01 14:02:09,2
627,2005-05-28 17:04:43,142,241,2005-06-04 19:58:43,2
628,2005-05-28 17:05:46,420,173,2005-06-06 16:29:46,2
629,2005-05-28 17:19:15,318,94,2005-06-02 20:01:15,2
630,2005-05-28 17:24:51,761,417,2005-06-05 20:05:51,2
631,2005-05-28 17:36:32,907,503,2005-06-03 14:56:32,2
632,2005-05-28 17:37:50,92,442,2005-06-03 16:04:50,1
633,2005-05-28 17:37:59,68,360,2005-06-03 22:49:59,2
634,2005-05-28 17:40:35,149,428,2005-06-05 16:18:35,2
635,2005-05-28 17:46:57,473,42,2005-06-06 18:24:57,1
636,2005-05-28 17:47:58,641,239,2005-06-04 16:32:58,1
637,2005-05-28 18:14:29,859,250,2005-05-29 23:48:29,2
638,2005-05-28 18:24:43,440,372,2005-06-02 19:03:43,2
639,2005-05-28 18:25:02,398,198,2005-05-29 18:22:02,1
640,2005-05-28 18:43:26,895,465,2005-05-30 13:39:26,1
641,2005-05-28 18:45:47,492,396,2005-06-04 15:24:47,1
642,2005-05-28 18:49:12,791,157,2005-06-01 20:50:12,2
643,2005-05-28 18:52:11,800,240,2005-05-31 15:15:11,2
644,2005-05-28 18:59:12,244,316,2005-06-04 18:06:12,1
645,2005-05-28 19:14:09,214,505,2005-06-05 14:01:09,1
646,2005-05-28 19:16:14,383,185,2005-05-31 16:50:14,2
647,2005-05-28 19:22:52,313,569,2005-06-01 00:10:52,1
648,2005-05-28 19:25:54,284,253,2005-06-03 15:57:54,2
649,2005-05-28 19:35:45,663,197,2005-06-05 16:00:45,1
650,2005-05-28 19:45:40,722,281,2005-05-29 21:02:40,1
651,2005-05-28 19:46:50,489,266,2005-05-30 16:29:50,1
652,2005-05-28 20:08:47,445,43,2005-05-29 14:57:47,2
653,2005-05-28 20:12:20,764,327,2005-06-04 14:44:20,2
654,2005-05-28 20:15:30,47,23,2005-05-30 22:02:30,2
655,2005-05-28 20:16:20,26,287,2005-05-31 16:46:20,2
656,2005-05-28 20:18:24,772,437,2005-05-30 16:19:24,1
657,2005-05-28 20:23:09,371,65,2005-06-01 02:11:09,1
658,2005-05-28 20:23:23,548,103,2005-06-06 19:31:23,2
659,2005-05-28 20:27:53,441,207,2005-05-31 01:36:53,2
660,2005-05-28 20:53:31,506,578,2005-05-30 15:26:31,1
661,2005-05-28 21:01:25,833,51,2005-06-02 01:22:25,2
662,2005-05-28 21:09:31,496,166,2005-06-01 19:00:31,2
663,2005-05-28 21:23:02,730,176,2005-06-02 17:39:02,2
664,2005-05-28 21:31:08,641,523,2005-06-02 20:56:08,2
665,2005-05-28 21:38:39,678,415,2005-05-29 21:37:39,1
666,2005-05-28 21:48:51,227,437,2005-06-05 16:45:51,2
667,2005-05-28 21:49:02,675,596,2005-05-31 03:07:02,1
